SS_BLDG_008	0106000020110F00000100000001030000000100000005000000CE343F0EDBE73441A5F057966CB755411DB91565DCE734417FCEAA756CB75541454749CADBE73441F35597146CB75541BBF13A76DAE73441FAB001366CB75541CE343F0EDBE73441A5F057966CB75541	San Secondo	1839	1563-01-01	1851-12-31	Vera da pozzo	Public	1806-07-28	1851-12-31	Water supply	1563-01-01	1851-12-31	Wellhead	1563-01-01	1851-12-31	Istrian marble	Giovanni da Zon	Dominican Friars of San Secondo	Austrian Empire	1814-04-20	1866-10-20				4.28726950969252	1.14420085667466
SS_BLDG_043	0106000020110F0000030000000103000000010000000A000000CA321AFFADE73441439C17FE6AB7554166DEBA5BAEE73441A1DC82196BB755412559A7C2AEE7344179D151016BB755418F5FC34DACE73441715D32416AB75541E2C43744B4E73441E470ED1A68B75541405921DEB3E7344169FED5F767B755412D20D1D2B3E7344138CA89F467B755412AA4FEFDAFE73441D873600869B75541AC5F13B2ABE73441E84FB13D6AB75541CA321AFFADE73441439C17FE6AB7554101030000000100000043000000FF7D692824E83441272730835FB7554160983D8D22E83441DC5169B45EB7554133CBC9B51EE834410DD8DCED5EB755415B1A9EA814E83441F275766B5FB75541A7CD516C0BE8344151AFE0DE5FB755419A8EC8D201E8344144DB61E360B7554151DF84B9F7E73441C318D16461B75541846E190FEBE73441850B2C1A62B75541B905B599E9E73441CE41712D62B755417F097705E6E73441550D7E6862B75541853E6584E0E73441D855527562B7554192A0FA04DFE7344192A89A7662B7554175059BE0D3E734414B3DBF8F62B7554122A503DDCBE734419B0511C762B75541404C98ADC4E73441817DD63464B75541B01B7595C3E734415F6B756A64B75541D55508D3BEE73441CFFDE85F65B7554113578B71BDE73441809508B265B75541D55508D3BEE73441CFFDE85F65B75541D1038665BFE73441E5C1FC8A65B75541D17AF431CCE73441B725B4F662B7554173E2B7EED3E7344193904BC162B755415B60E408E6E73441C801719862B755417265D75A02E83441FAE8CC1561B755419A9D31700BE83441ACEC4D1F60B75541FB8E41431FE8344141D2431F5FB75541B549924422E83441D169ABF95EB755412A4A48F926E83441920E976661B7554186FCEFB329E83441E28328C762B755419ADAB61731E8344110C76D7866B7554122D0CA5D36E834418CB4CB1B69B7554166D16DA736E83441A758BA4269B755413082F2ED38E83441E9E7C2766AB755413981A1E63AE83441693438556BB75541495564403BE834418F9410AB6BB7554125CDF4F83BE83441FB1CBC006CB75541847A05DE3CE83441A7440B6B6CB75541DD0DE8A13DE83441AA41F4C56CB755410BDA9F413EE83441C35BF0036DB7554189CD3A673EE83441A7EB8A126DB755419E56CB8E40E8344190EC44FD6DB75541B74AB14744E83441705FCD926FB7554198068BA044E834414D9E5BCB6FB75541C4EA14B346E83441433962D570B755413D07E68747E83441F1E840BD70B75541E7F7E7A445E834412B6EB3AA6FB75541857FC92845E834415CA1A6766FB755419569A22844E8344104B02F0B6FB755410807266F40E83441FEFF2B7B6DB755416A7BF4113FE83441C8DCAEE86CB755412F6801883EE834419FB152A66CB755419F7FEC1C3EE834415DB7D1726CB755411FC403DD3DE83441B4F413546CB75541E768BF773DE83441D76B5B236CB75541C7B48A2A3DE834415E8B37FE6BB755415F2B7ED23CE83441B9F9DBD36BB75541A08764353CE8344178AD4C886BB7554117B0589A3BE8344175B2B43D6BB75541143ABB4D3BE83441DA77D5186BB7554140671A3037E83441E5035F1069B75541C7170DD535E834411105166068B75541B182D7C131E83441895B055A66B7554169611E132DE83441EEB12CFF63B75541334D82F128E8344132BE4CEB61B755418F0759BD27E83441C417535061B75541F2347A3026E83441F39FBD8860B75541FF7D692824E83441272730835FB7554101030000000100000049000000BBA1C2D33AE83441436A5CAD77B755419378A2083FE834417B63092077B755410E15218343E83441AE8814A076B75541A0D172D047E83441DE71AB2676B75541C2C6FCFD4AE83441437CF9CC75B75541CA1E9BDD4CE834415C78C98A75B755411C2B87574CE8344137C9EB4C75B755418E7473F93BE83441A67DC64D77B75541604208643AE83441DADA167777B75541C1A6A76A2CE83441A211DC4F79B75541850A28A425E8344146F7DE4C7AB75541938A795122E83441D9DBF4C87AB755415CF032A621E834410BE6EFE17AB75541201414CE1BE8344121A4CDBB7BB75541AA9965A716E834417C67D47B7CB75541AB357B8611E834417FF5043B7DB7554126B91B1209E83441F259E97C7EB75541374851FEFDE7344172E3A52280B75541F0686BADF2E734416BAF7CCA81B75541333BD7FEECE734413919F09782B755411FCC8B63E8E73441F3C5874E81B7554127E0F7C3E1E73441328A276D7FB7554132928B2CDDE734410098FE277EB75541905D0CD7D9E7344178F2EE387DB755419132623BD6E73441F13C48347CB75541B7D7FE2BD1E734419B9323C07AB75541E1CBA5F1CDE7344199335FD479B755419727C064C8E73441A3848B3A78B75541C7177D57C4E73441DFCD30F876B75541F723735BC0E7344189110DC375B755417C76FBD4BDE73441C0EFFE0575B75541242109DDBAE73441E546A21474B75541E7F98BB2B1E7344122EFFD6671B755417F9663F1B0E734418793509071B75541EAE65F89B5E7344129C783EC72B75541DD194409BAE7344126BD073E74B755410A7B731FBDE734417EDF8D2575B75541733974B4BFE73441A4323BE775B75541BDFA6859C4E734411160994377B7554130D47092C7E73441D715573578B7554165D3A9CBCAE7344149525C2579B7554173E907CECBE73441864ED67279B7554152F1A810CDE73441C52E57CE79B755414C89D45CCDE73441D908DCE379B755416200863BCFE73441CA541A6B7AB75541BC92922CD4E734415CC880D07BB75541EC6A478AD9E73441781498547DB75541A3E7C46ADBE73441150857DC7DB755412BA39CA0DCE73441857136337EB755417740037EE0E734413444A5487FB755414F826342E1E734412659B77F7FB755417A7CC7E5E6E734412C926B1481B755417F7631DDE7E73441F456FD5F81B75541D2FA8688E8E73441DAF9298A81B75541375428E5ECE7344173FB9EC282B75541175AFAB8F2E734410B0B5EE981B75541DD1FCF3BFEE734414E84363C80B7554189EF5DB302E83441A8CAAE957FB7554142E0D2FE04E83441292A20407FB755413418867110E83441626052957DB75541489BFED811E834419AE1F6607DB7554123F942D214E83441D9961BF27CB7554177FD051619E83441F7101B537CB755414E8E4C4C1CE83441CB175DDB7BB7554184B171B41EE83441453AA2817BB755414B26530022E834410631BE067BB75541F99F342224E8344198113FB77AB7554165577AF925E834412FA19A727AB75541C472FB9F29E83441AB8584EA79B75541A99DCFD82CE83441F061727F79B755419213651933E834417F28A3B178B75541AE312EB936E834412DC83D3778B75541BBA1C2D33AE83441436A5CAD77B75541	San Secondo	1839	1770-01-01	1849-12-31	Muro di cinta	Public	1806-07-28	1849-12-31	Military	1770-01-01	1849-12-31	Walls	1770-01-01	1849-12-31	Bricks		Dominican Friars of San Secondo	Austrian Empire	1814-04-20	1866-10-20				570.731151754742	153.056759018278
SS_BLDG_014	0106000020110F0000010000000103000000010000000600000024D8ECF9A2E734417577E4746DB755417F9663F1B0E734418793509071B75541BCF61E17B5E7344139252AAD70B75541E5C2C61DBCE734417B62572C6FB75541CA321AFFADE73441439C17FE6AB7554124D8ECF9A2E734417577E4746DB75541	San Secondo	1839	1500-01-01	1849-12-31	Cavana	Public	1500-01-01	1849-12-31	Accomodation	1500-01-01	1849-12-31	Shelter for boats	1500-01-01	1849-12-31	Bricks ; Istrian marble		Office of the Savi ed esecutori alle acque	Austrian Empire	1814-04-20	1866-10-20				51.1677531507492	157.628964507158
SS_BLDG_001	0106000020110F0000010000000103000000020000000500000068DED2E135E8344117DC4AAD72B7554140E436C13AE83441BD4E8F2075B75541C0D7F4BC44E834419D1546E773B7554197BAE0AD3FE83441AD295E7071B7554168DED2E135E8344117DC4AAD72B75541050000000A8CDD6A38E83441EFDF49E572B755413C427DCF3EE83441971D431772B755413059CA0842E83441BBFC8FAE73B75541382CC5B03BE834419CB5717B74B755410A8CDD6A38E83441EFDF49E572B75541	San Secondo	1839	1570-01-01	2019-12-31	Polveriera	Public	1570-01-01	2019-12-31	Military	1570-01-01	1960-12-31	Powderhouse	1570-01-01	1960-12-31	Istrian marble		Venetian Senate	Austrian Empire	1814-04-20	1866-10-20				50.9750232192258	34.8314778282299
SS_BLDG_016	0106000020110F0000010000000103000000010000001700000064BBDC9947E834416B408CC670B755413D07E68747E83441F1E840BD70B75541C4EA14B346E83441433962D570B75541B05EBE7443E83441DC74853371B75541490E39DC44E83441928C5BD971B7554173E4C24D47E83441886DECF972B755411C2B87574CE8344137C9EB4C75B7554122F443DC4CE8344189892B8A75B75541CA1E9BDD4CE834415C78C98A75B755415F92D79A4DE834419F79367075B75541D853B4E750E83441D5878DF974B75541602C1A0351E834415905B9F574B755414E30250F51E834413F500BF474B7554100D2790051E83441235FF1ED74B75541C644972C4FE8344178B7652B74B75541215FCD774DE834410587C47573B755411BD018994BE83441CA6679AD72B7554147C5766448E83441A560462F71B75541D77EF94A48E83441139B192271B755413D5A434548E834416E87471F71B75541BA63D53C48E83441F102C71A71B755416605D0E847E8344187146CF370B7554164BBDC9947E834416B408CC670B75541	San Secondo	1839	1500-01-01	1849-12-31	Magazzino	Public	1806-07-28	1849-12-31	Military	1806-07-28	1849-12-31	Warehouse	1500-01-01	1849-12-31	Bricks			Austrian Empire	1814-04-20	1866-10-20				33.9415656530877	43.1375600670842
SS_BLDG_015	0106000020110F0000010000000103000000010000000F000000405921DEB3E7344169FED5F767B75541CB2E460BB7E73441EB58530F69B75541AA947721B8E734412A88E96569B755411B89F99FB9E7344113BA982369B75541D722452BC5E73441635D843C6DB75541520BE3CFCFE734416764EB1A71B7554178AD4EB5D1E734417E8832D971B75541F8549B2DDCE73441D6050EC76FB755418224C199D8E7344124F708AA6EB75541386D5A85C4E734411033479267B75541A39AF491C2E73441A8E1C9F466B75541AF685E8EC3E7344121CA1DC466B75541D55508D3BEE73441CFFDE85F65B75541B1D4BFD3BBE73441C17F351266B75541405921DEB3E7344169FED5F767B75541	San Secondo	1839	1806-07-28	1849-12-31	Batteria	Public	1806-07-28	1849-12-31	Military	1806-07-28	1849-12-31	Military battery	1806-07-28	1849-12-31	Bricks ; Istrian marble			Austrian Empire	1814-04-20	1866-10-20				92.5096036461764	322.580300141092
SS_BLDG_001	0106000020110F0000010000000103000000020000000500000068DED2E135E8344117DC4AAD72B7554140E436C13AE83441BD4E8F2075B75541C0D7F4BC44E834419D1546E773B7554197BAE0AD3FE83441AD295E7071B7554168DED2E135E8344117DC4AAD72B75541050000000A8CDD6A38E83441EFDF49E572B755413C427DCF3EE83441971D431772B755413059CA0842E83441BBFC8FAE73B75541382CC5B03BE834419CB5717B74B755410A8CDD6A38E83441EFDF49E572B75541	San Secondo	1850	1570-01-01	2019-12-31	Polveriera	Public	1570-01-01	2019-12-31	Military	1570-01-01	1960-12-31	Powderhouse	1570-01-01	1960-12-31	Istrian marble		Venetian Senate	Austrian Empire	1814-04-20	1866-10-20				50.9750232192258	34.8314778282299
SS_BLDG_012	0106000020110F00000100000001030000000100000006000000AA6B5BB5F9E73441085C749D63B7554105F09261FEE734411CF887B366B7554168DCAD9C08E8344127F0146F6DB75541CF598E970FE83441A8B2B2C86CB755414E48C7A000E8344115A732FE62B75541AA6B5BB5F9E73441085C749D63B75541	San Secondo	1850	1848-01-01	1851-12-31	Deposito	Public	1848-01-01	1851-12-31	Military	1848-01-01	1851-12-31	Storage facility	1848-01-01	1851-12-31	Bricks		Austrian Empire	Austrian Empire	1814-04-20	1866-10-20				69.2082612865883	152.968588129451
SS_BLDG_042	0106000020110F000001000000010300000001000000B2000000BBA1C2D33AE83441436A5CAD77B7554183D337D63BE834413058813378B755418F2E43783DE83441514AF8FC77B75541B83FF05B3CE8344103088C7D77B75541DA3B55283FE83441E5CA302677B755413BCA9CCA3FE83441C508CC1277B755419BB4E4D340E83441C9E7F8A277B75541D2FE276142E8344142289C7077B7554124B9643E41E83441EB05F2E576B755410E15218343E83441AE8814A076B75541A0D172D047E83441DE71AB2676B75541C2C6FCFD4AE83441437CF9CC75B75541CA1E9BDD4CE834415C78C98A75B755414E30250F51E834413F500BF474B75541C644972C4FE8344178B7652B74B75541215FCD774DE834410587C47573B755411BD018994BE83441CA6679AD72B7554147C5766448E83441A560462F71B755416605D0E847E8344187146CF370B7554164BBDC9947E834416B408CC670B755413D07E68747E83441F1E840BD70B75541E7F7E7A445E834412B6EB3AA6FB75541857FC92845E834415CA1A6766FB755419569A22844E8344104B02F0B6FB755410807266F40E83441FEFF2B7B6DB755416A7BF4113FE83441C8DCAEE86CB755412F6801883EE834419FB152A66CB755419F7FEC1C3EE834415DB7D1726CB755411FC403DD3DE83441B4F413546CB75541E768BF773DE83441D76B5B236CB75541C7B48A2A3DE834415E8B37FE6BB755415F2B7ED23CE83441B9F9DBD36BB75541A08764353CE8344178AD4C886BB7554117B0589A3BE8344175B2B43D6BB75541143ABB4D3BE83441DA77D5186BB7554140671A3037E83441E5035F1069B75541C7170DD535E834411105166068B75541B182D7C131E83441895B055A66B7554169611E132DE83441EEB12CFF63B75541334D82F128E8344132BE4CEB61B755418F0759BD27E83441C417535061B75541F2347A3026E83441F39FBD8860B75541FF7D692824E83441272730835FB7554160983D8D22E83441DC5169B45EB7554133CBC9B51EE834410DD8DCED5EB755415B1A9EA814E83441F275766B5FB75541A7CD516C0BE8344151AFE0DE5FB755419A8EC8D201E8344144DB61E360B7554151DF84B9F7E73441C318D16461B75541846E190FEBE73441850B2C1A62B75541275E1AC2EAE73441A43C2BAA61B7554180CA554DE9E734416B51CDBC61B75541B905B599E9E73441CE41712D62B755417F097705E6E73441550D7E6862B75541853E6584E0E73441D855527562B75541358DEC7EE0E734413916AAF961B7554108B982FFDEE734410B15F7FA61B7554192A0FA04DFE7344192A89A7662B7554175059BE0D3E734414B3DBF8F62B7554122A503DDCBE734419B0511C762B75541404C98ADC4E73441817DD63464B75541843C3AABC3E73441974C76E263B755412843E495C2E73441E8A89B1964B75541B01B7595C3E734415F6B756A64B75541D55508D3BEE73441CFFDE85F65B7554113578B71BDE73441809508B265B755418D34110FBEE7344120E8CADB65B75541D344B83ABFE73441F64C679365B75541D17AF431CCE73441B725B4F662B7554173E2B7EED3E7344193904BC162B755415B60E408E6E73441C801719862B755417265D75A02E83441FAE8CC1561B755419A9D31700BE83441ACEC4D1F60B75541FB8E41431FE8344141D2431F5FB75541B549924422E83441D169ABF95EB755412A4A48F926E83441920E976661B7554186FCEFB329E83441E28328C762B755419ADAB61731E8344110C76D7866B7554122D0CA5D36E834418CB4CB1B69B7554166D16DA736E83441A758BA4269B755413082F2ED38E83441E9E7C2766AB755413981A1E63AE83441693438556BB75541495564403BE834418F9410AB6BB7554125CDF4F83BE83441FB1CBC006CB75541847A05DE3CE83441A7440B6B6CB75541DD0DE8A13DE83441AA41F4C56CB755410BDA9F413EE83441C35BF0036DB7554189CD3A673EE83441A7EB8A126DB755419E56CB8E40E8344190EC44FD6DB75541B74AB14744E83441705FCD926FB7554198068BA044E834414D9E5BCB6FB75541C4EA14B346E83441433962D570B75541FC7DB41448E83441E7ADD68071B75541C5ED2F8049E834410E6E103172B75541103513434EE834418228524374B755419FF563744FE83441AFA707DA74B755411C2B87574CE8344137C9EB4C75B755418E7473F93BE83441A67DC64D77B75541C082C15F3BE834414216F26777B75541C055B34836E83441AD4DD4FA74B75541129BE12933E83441EF37677773B75541050B52A830E83441E404D43F72B7554151A7A4F238E83441F65F704271B75541C96B5C083AE834410AC6991F71B7554193E8C0A43DE83441A99FA3AB70B755417AA9151B3DE834414B42867870B75541B744639939E83441A58AD1E870B755415BF568A72FE8344107C69C2D72B7554138792F6532E834412CAD2B8B73B755419713008435E834417504001975B75541F4003DB739E834416882302377B75541604208643AE83441DADA167777B75541C1A6A76A2CE83441A211DC4F79B75541850A28A425E8344146F7DE4C7AB75541938A795122E83441D9DBF4C87AB755415CF032A621E834410BE6EFE17AB75541201414CE1BE8344121A4CDBB7BB75541AA9965A716E834417C67D47B7CB75541AB357B8611E834417FF5043B7DB7554126B91B1209E83441F259E97C7EB75541374851FEFDE7344172E3A52280B75541F0686BADF2E734416BAF7CCA81B75541333BD7FEECE734413919F09782B755411FCC8B63E8E73441F3C5874E81B7554127E0F7C3E1E73441328A276D7FB7554132928B2CDDE734410098FE277EB75541905D0CD7D9E7344178F2EE387DB755419132623BD6E73441F13C48347CB75541B7D7FE2BD1E734419B9323C07AB75541E1CBA5F1CDE7344199335FD479B755419727C064C8E73441A3848B3A78B75541C7177D57C4E73441DFCD30F876B75541F723735BC0E7344189110DC375B755417C76FBD4BDE73441C0EFFE0575B75541242109DDBAE73441E546A21474B75541E7F98BB2B1E7344122EFFD6671B7554180F4F5A6A3E734416295354E6DB7554124D8ECF9A2E734417577E4746DB755417F9663F1B0E734418793509071B75541EAE65F89B5E7344129C783EC72B75541DD194409BAE7344126BD073E74B755410A7B731FBDE734417EDF8D2575B75541733974B4BFE73441A4323BE775B75541BDFA6859C4E734411160994377B7554130D47092C7E73441D715573578B7554165D3A9CBCAE7344149525C2579B7554173E907CECBE73441864ED67279B7554152F1A810CDE73441C52E57CE79B755414C89D45CCDE73441D908DCE379B755416200863BCFE73441CA541A6B7AB75541BC92922CD4E734415CC880D07BB75541EC6A478AD9E73441781498547DB75541A3E7C46ADBE73441150857DC7DB755412BA39CA0DCE73441857136337EB755417740037EE0E734413444A5487FB755414F826342E1E734412659B77F7FB755417A7CC7E5E6E734412C926B1481B755417F7631DDE7E73441F456FD5F81B75541D2FA8688E8E73441DAF9298A81B75541375428E5ECE7344173FB9EC282B75541175AFAB8F2E734410B0B5EE981B75541DD1FCF3BFEE734414E84363C80B7554189EF5DB302E83441A8CAAE957FB7554142E0D2FE04E83441292A20407FB755413418867110E83441626052957DB75541489BFED811E834419AE1F6607DB7554123F942D214E83441D9961BF27CB7554177FD051619E83441F7101B537CB755414E8E4C4C1CE83441CB175DDB7BB7554184B171B41EE83441453AA2817BB755414B26530022E834410631BE067BB75541F99F342224E8344198113FB77AB7554165577AF925E834412FA19A727AB75541C472FB9F29E83441AB8584EA79B75541A99DCFD82CE83441F061727F79B755419213651933E834417F28A3B178B75541AE312EB936E834412DC83D3778B75541BBA1C2D33AE83441436A5CAD77B75541	San Secondo	1850	1839-01-01	1851-12-31	Muro di cinta	Public	1839-01-01	1851-12-31	Military	1839-01-01	1851-12-31	Walls	1839-01-01	1851-12-31	Bricks		Dominican Friars of San Secondo	Austrian Empire	1814-04-20	1866-10-20				676.305291918979	194.916398953032
SS_BLDG_008	0106000020110F00000100000001030000000100000005000000CE343F0EDBE73441A5F057966CB755411DB91565DCE734417FCEAA756CB75541454749CADBE73441F35597146CB75541BBF13A76DAE73441FAB001366CB75541CE343F0EDBE73441A5F057966CB75541	San Secondo	1850	1563-01-01	1851-12-31	Vera da pozzo	Public	1806-07-28	1851-12-31	Water supply	1563-01-01	1851-12-31	Wellhead	1563-01-01	1851-12-31	Istrian marble	Giovanni da Zon	Dominican Friars of San Secondo	Austrian Empire	1814-04-20	1866-10-20				4.28726950969252	1.14420085667466
SS_BLDG_011	0106000020110F00000100000001030000000100000008000000C95CED7FF6E734417051E8E361B755419FC815E3E0E734418E41816163B75541C68610FEE9E734415A540DED6AB75541383BED96EBE73441D0AFD5CF6AB7554109A0BF11EDE73441B99926006CB75541D05E0F23FEE7344154C5D3B26AB7554136218757F7E7344147E2A8C662B75541C95CED7FF6E734417051E8E361B75541	San Secondo	1850	1848-01-01	1851-12-31	Deposito	Public	1848-01-01	1851-12-31	Military	1848-01-01	1851-12-31	Storage facility	1848-01-01	1851-12-31	Bricks		Austrian Empire	Austrian Empire	1814-04-20	1866-10-20				80.2826752103583	370.854893239314
SS_BLDG_013	0106000020110F0000010000000103000000010000001D0000003CC287E207E83441788FBD7F60B7554198C7772208E834414833E29E60B7554190408FF807E83441EDF2C9A560B755418D70532308E83441566285BC60B7554145F8E64C08E83441675708B860B7554103CE46B608E834418C3692F360B7554151B1863408E834417BCB310261B75541C0DA2F4D08E83441D1CA511061B75541C2B2FFC908E83441A6FC3F0261B75541442EB51109E8344136E6C32A61B75541BD0AFC4909E834414678942461B75541EACC79F808E834415FED32FD60B75541CF8C45DA0AE83441CDF29DC960B75541433936270BE83441B2CC24EF60B75541D262DF500BE83441676A0FEA60B75541562124100BE834416A866BC360B75541F3C2DC670BE8344193204CBC60B755414362BF4C0BE83441B5B7C3AE60B75541A3E746030BE83441498B38B760B755411AF5F1970AE8344105DEA37860B75541A94810CE0AE83441246AA17060B7554130AADDA70AE834419DABC05B60B75541342D816F0AE834419E70886260B755410C8B652B0AE8344193E2BD4160B75541E76D8BFD09E834418C7C9A4660B755412B239CCD0AE83441A88435BC60B755414A9A44EE08E83441EDE832EF60B75541C13E051B08E8344189B6BE7960B755413CC287E207E83441788FBD7F60B75541	San Secondo	1850	1848-01-01	1851-12-31	Deposito	Public	1848-01-01	1851-12-31	Military	1848-01-01	1851-12-31	Storage facility	1848-01-01	1851-12-31	Bricks		Austrian Empire	Austrian Empire	1814-04-20	1866-10-20				13.1317811323526	1.02881358410444
SS_BLDG_010	0106000020110F00000100000001030000000100000005000000974FA4B9E6E734412567F1B274B7554132F1541DEBE734410BA36B2076B755416C6ACF87FBE734416AF4A90573B7554141E90423F7E734411916EA9F71B75541974FA4B9E6E734412567F1B274B75541	San Secondo	1850	1848-01-01	1851-12-31	Deposito	Public	1848-01-01	1851-12-31	Military	1848-01-01	1851-12-31	Storage facility	1848-01-01	1851-12-31	Bricks		Austrian Empire	Austrian Empire	1814-04-20	1866-10-20				38.8776651461549	72.3630186374172
SS_BLDG_009	0106000020110F0000010000000103000000010000000500000084507FA8F3E73441D24449EB74B75541C23DCE90F4E73441BE60814E75B755419981C825F6E734417E0FF61475B75541108F3B3CF5E73441428C47B174B7554184507FA8F3E73441D24449EB74B75541	San Secondo	1850	1848-01-01	1851-12-31	Vera da pozzo	Public	1848-01-01	1851-12-31	Water supply	1848-01-01	1851-12-31	Wellhead	1848-01-01	1851-12-31	Istrian marble		Austrian Empire	Austrian Empire	1814-04-20	1866-10-20				5.07929236783034	1.6122491910238
SS_BLDG_001	0106000020110F0000010000000103000000020000000500000068DED2E135E8344117DC4AAD72B7554140E436C13AE83441BD4E8F2075B75541C0D7F4BC44E834419D1546E773B7554197BAE0AD3FE83441AD295E7071B7554168DED2E135E8344117DC4AAD72B75541050000000A8CDD6A38E83441EFDF49E572B755413C427DCF3EE83441971D431772B755413059CA0842E83441BBFC8FAE73B75541382CC5B03BE834419CB5717B74B755410A8CDD6A38E83441EFDF49E572B75541	San Secondo	1852	1570-01-01	2019-12-31	Polveriera	Public	1570-01-01	2019-12-31	Military	1570-01-01	1960-12-31	Powderhouse	1570-01-01	1960-12-31	Istrian marble		Venetian Senate	Austrian Empire	1814-04-20	1866-10-20				50.97502321922585	34.831477828229865
SS_BLDG_003	0106000020110F0000010000000103000000010000002E000000BC1F73FDD2E73441A183910770B755416E04645EDFE73441D7AED04A6EB75541F8D2161AF9E73441FCCAB2E56AB75541B263B2E3FCE73441178DB2496AB75541E4BA1436FFE73441CEAD57D369B755418E72DDF4FFE73441B4BA565269B755417136282400E83441B81ADFC868B755419C33F61000E834413A94258068B75541D876E25EFFE73441DA8240C967B75541307D5983FEE73441AE5E577067B755414109CA89FCE73441CF7F3EFF66B755416DB4798CFBE734419B6353CA66B75541B5EDB70DF9E7344132C2EB7F66B75541E5C8122EF7E7344118E2616D66B75541E57CF729F3E734411C21F09966B75541052BAA58EFE7344120062F0A67B755413F5C1D21E5E73441FA50306368B75541033EFC51DDE73441CE801BE364B755413D45ADEDDBE7344158708C9764B75541C140E372DAE734416FD8FF6364B75541F9AEAAACD7E73441AD60AC4A64B75541CAE319CBD5E73441751AA04664B7554117523A47D4E734416FB4B75664B75541419DFB8BD3E734416E6E8E6664B75541390ADC3AD2E73441C2E6838664B75541D5AC9288D0E734418DEDF9D964B75541A76CD97ACFE73441CFBAC11165B755411C2532EACEE73441D29C093D65B75541C1828B44CEE73441D4FB759465B7554137F97B78CDE73441434723E665B75541F75627FCCCE73441B91DFD7C66B75541103BCDE8CCE73441B405F00D67B75541C71405A8D4E734414E59798F6AB75541BE23F1AFCCE73441FB54929C6BB755412243CA1DC9E73441761FC21E6CB75541A4153E1DC7E73441BFBA13BA6CB7554173001583C6E734419B0CFE216DB75541DB11F8B0C5E73441B65A1FC76DB7554128E1A1D0C5E7344179BE4B8B6EB75541B969D0CDC6E73441C6F6102D6FB75541938B1FA7C8E73441429045B76FB75541F1AC8AC0CAE734417D69DE1270B7554166E8F2A4CCE734415C79B94970B75541ADE7A02FCFE734410189914B70B75541F8117BE2D0E7344104C9574470B75541BC1F73FDD2E73441A183910770B75541	San Secondo	1852	1852-01-01	2019-12-31	Batteria	Public	1852-01-01	2019-12-31	Military	1852-01-01	1945-09-08	Gun battery	1852-01-01	1945-09-08	Bricks ; Stone		Austrian Empire	Austrian Empire	1814-04-20	1866-10-20				130.33979123817488	724.1284960091327
SS_BLDG_006	0106000020110F0000010000000103000000010000000500000060C89362B9E734411C463DE16DB75541D82ADF3CBEE73441BE5793496EB755416C49A5B6C1E73441AC40F53C6CB7554140406614BDE73441C276F5AD6BB7554160C89362B9E734411C463DE16DB75541	San Secondo	1852	1852-01-01	1981-12-31	Deposito	Public	1852-01-01	1981-12-31	Military	1852-01-01	1945-09-08	Storage facility	1852-01-01	1981-12-31	Bricks		Austrian Empire	Austrian Empire	1814-04-20	1866-10-20				20.136702277839905	23.250806401543866
SS_BLDG_005	0106000020110F00000100000001030000000100000005000000F7153E2CCFE73441834465F573B755411751B9AFD0E73441DCEBE4C772B755416D33CB28C6E73441FB449A1172B75541DAE09D69C4E73441C6EE1C4D73B75541F7153E2CCFE73441834465F573B75541	San Secondo	1852	1852-01-01	1981-12-31	Deposito	Public	1852-01-01	1981-12-31	Military	1852-01-01	1945-09-08	Storage facility	1852-01-01	1981-12-31	Bricks		Austrian Empire	Austrian Empire	1814-04-20	1866-10-20				22.57528032006772	27.448984651608175
SS_BLDG_007	0106000020110F00000100000001030000000100000005000000AFF25BD0C5E73441F441CF7860B755419D231FEEC7E73441106E438C61B755413C4D6F40D1E73441C30C6E9160B755411A65F723CFE7344188E453745FB75541AFF25BD0C5E73441F441CF7860B75541	San Secondo	1852	1852-01-01	1981-12-31	Deposito	Public	1852-01-01	1981-12-31	Military	1852-01-01	1945-09-08	Storage facility	1852-01-01	1981-12-31	Bricks		Austrian Empire	Austrian Empire	1814-04-20	1866-10-20				21.065463002565465	24.252886580845175
